,STATE,zipcode,N1,N02650,A02650,avg_income
21458,PA,18901,14090.0,14090.0,1719145.0,122.01171043293115
21459,PA,18902,10720.0,10720.0,1679148.0,156.63694029850745
21460,PA,18913,210.0,210.0,43590.0,207.57142857142858
21461,PA,18914,10830.0,10830.0,1106249.0,102.14672206832871
21462,PA,18915,780.0,780.0,65952.0,84.55384615384615
21463,PA,18917,1080.0,1080.0,65549.0,60.693518518518516
21464,PA,18920,330.0,330.0,44763.0,135.64545454545456
21465,PA,18923,540.0,540.0,66766.0,123.64074074074074
21466,PA,18925,2970.0,2970.0,434213.0,146.1996632996633
21467,PA,18929,4530.0,4530.0,575959.0,127.14326710816778
21468,PA,18930,1270.0,1270.0,107142.0,84.36377952755906
21469,PA,18932,300.0,300.0,28324.0,94.41333333333333
21470,PA,18936,190.0,190.0,14043.0,73.91052631578947
21471,PA,18938,7120.0,7120.0,1868117.0,262.3759831460674
21472,PA,18940,16010.0,16010.0,3255315.0,203.33010618363522
21473,PA,18942,1610.0,1610.0,143997.0,89.43913043478261
21474,PA,18944,12680.0,12680.0,1101764.0,86.88990536277602
21475,PA,18947,3010.0,3010.0,397504.0,132.0611295681063
21476,PA,18951,17640.0,17640.0,1195045.0,67.74631519274377
21477,PA,18954,4950.0,4950.0,653284.0,131.97656565656567
21478,PA,18955,800.0,800.0,46257.0,57.82125
21479,PA,18960,6920.0,6920.0,499752.0,72.21849710982659
21480,PA,18964,7470.0,7470.0,535741.0,71.7190093708166
21481,PA,18966,20510.0,20510.0,1987457.0,96.90185275475378
21482,PA,18969,8070.0,8070.0,624755.0,77.41697645600992
21483,PA,18972,1590.0,1590.0,127654.0,80.28553459119497
21484,PA,18974,22930.0,22930.0,1833201.0,79.9477104230266
21485,PA,18976,10980.0,10980.0,1034834.0,94.24717668488161
21486,PA,18977,2230.0,2230.0,438376.0,196.5811659192825
21487,PA,19001,8720.0,8720.0,654787.0,75.09025229357798
21488,PA,19002,16770.0,16770.0,2630797.0,156.8751937984496
21489,PA,19003,6680.0,6680.0,822188.0,123.08203592814371
21490,PA,19004,5180.0,5180.0,905150.0,174.73938223938225
21491,PA,19006,11110.0,11110.0,1909733.0,171.8931593159316
21492,PA,19007,10790.0,10790.0,503265.0,46.64179796107507
21493,PA,19008,10690.0,10690.0,985817.0,92.21861552853134
21494,PA,19010,8900.0,8900.0,2543629.0,285.80101123595506
21495,PA,19012,3360.0,3360.0,249055.0,74.1235119047619
21496,PA,19013,13260.0,13260.0,380485.0,28.69419306184012
21497,PA,19014,10760.0,10760.0,765769.0,71.16812267657993
21498,PA,19015,8290.0,8290.0,426674.0,51.46851628468034
21499,PA,19018,12090.0,12090.0,639700.0,52.91149710504549
21500,PA,19020,28420.0,28420.0,1759729.0,61.91868402533427
21501,PA,19021,5160.0,5160.0,250892.0,48.62248062015504
21502,PA,19022,1700.0,1700.0,67766.0,39.86235294117647
21503,PA,19023,9910.0,9910.0,339737.0,34.282240161453075
21504,PA,19025,3050.0,3050.0,502437.0,164.73344262295083
21505,PA,19026,16200.0,16200.0,1097277.0,67.73314814814815
21506,PA,19027,9780.0,9780.0,875893.0,89.55961145194274
21507,PA,19029,2120.0,2120.0,105055.0,49.554245283018865
21508,PA,19030,6430.0,6430.0,395610.0,61.52566096423017
21509,PA,19031,2450.0,2450.0,384273.0,156.8461224489796
21510,PA,19032,3250.0,3250.0,139147.0,42.814461538461536
21511,PA,19033,4160.0,4160.0,254085.0,61.078125
21512,PA,19034,3230.0,3230.0,673291.0,208.44922600619196
21513,PA,19035,2040.0,2040.0,1742738.0,854.2833333333333
21514,PA,19036,6720.0,6720.0,335067.0,49.86116071428572
21515,PA,19038,15470.0,15470.0,1504141.0,97.2295410471881
21516,PA,19040,11460.0,11460.0,802913.0,70.06221640488656
21517,PA,19041,2990.0,2990.0,1208570.0,404.2040133779264
21518,PA,19043,1430.0,1430.0,82872.0,57.95244755244755
21519,PA,19044,8540.0,8540.0,659683.0,77.24625292740046
21520,PA,19046,9790.0,9790.0,1507071.0,153.93983656792645
21521,PA,19047,17880.0,17880.0,1656413.0,92.64054809843401
21522,PA,19050,14660.0,14660.0,728355.0,49.6831514324693
21523,PA,19053,14630.0,14630.0,1128910.0,77.16404647983596
21524,PA,19054,8960.0,8960.0,506580.0,56.53794642857143
21525,PA,19055,7030.0,7030.0,364964.0,51.915220483641534
21526,PA,19056,7990.0,7990.0,497353.0,62.24693366708385
21527,PA,19057,8680.0,8680.0,455893.0,52.522235023041475
21528,PA,19060,5650.0,5650.0,767243.0,135.79522123893804
21529,PA,19061,9960.0,9960.0,538244.0,54.04056224899598
21530,PA,19063,18860.0,18860.0,2455412.0,130.1915164369035
21531,PA,19064,12660.0,12660.0,1127684.0,89.07456556082148
21532,PA,19066,2470.0,2470.0,735145.0,297.62955465587044
21533,PA,19067,26900.0,26900.0,3203765.0,119.09907063197026
21534,PA,19070,3800.0,3800.0,247661.0,65.17394736842105
21535,PA,19072,4930.0,4930.0,1098955.0,222.91176470588235
21536,PA,19073,10700.0,10700.0,2151609.0,201.08495327102804
21537,PA,19074,2990.0,2990.0,167940.0,56.16722408026756
21538,PA,19075,3710.0,3710.0,343808.0,92.67061994609165
21539,PA,19076,3250.0,3250.0,176846.0,54.414153846153845
21540,PA,19078,5930.0,5930.0,378197.0,63.77689713322091
21541,PA,19079,4410.0,4410.0,168752.0,38.26575963718821
21542,PA,19081,4470.0,4470.0,564986.0,126.39507829977629
21543,PA,19082,19240.0,19240.0,680560.0,35.37214137214137
21544,PA,19083,18310.0,18310.0,1682556.0,91.89273620972146
21545,PA,19085,2870.0,2870.0,1553641.0,541.3383275261324
21546,PA,19086,5710.0,5710.0,700934.0,122.75551663747811
21547,PA,19087,15720.0,15720.0,3618573.0,230.18912213740458
21548,PA,19090,10100.0,10100.0,633582.0,62.73089108910891
21549,PA,19094,2180.0,2180.0,118188.0,54.21467889908257
21550,PA,19095,3440.0,3440.0,327414.0,95.17848837209303
21551,PA,19096,6780.0,6780.0,1386144.0,204.44601769911503
21552,PA,19102,3290.0,3290.0,514890.0,156.50151975683892
21553,PA,19103,13740.0,13740.0,2843457.0,206.94737991266376
21554,PA,19104,14650.0,14650.0,591192.0,40.354402730375426
21555,PA,19106,7150.0,7150.0,1255278.0,175.56335664335666
21556,PA,19107,6820.0,6820.0,553257.0,81.12272727272727
21557,PA,19111,29140.0,29140.0,1304089.0,44.752539464653395
21558,PA,19114,15570.0,15570.0,851034.0,54.65857418111754
21559,PA,19115,15970.0,15970.0,908694.0,56.90006261740764
21560,PA,19116,15080.0,15080.0,836722.0,55.485543766578246
21561,PA,19118,4780.0,4780.0,978286.0,204.6623430962343
21562,PA,19119,13000.0,13000.0,1050473.0,80.80561538461538
21563,PA,19120,28510.0,28510.0,906761.0,31.80501578393546
21564,PA,19121,12720.0,12720.0,380034.0,29.87688679245283
21565,PA,19122,7590.0,7590.0,332292.0,43.7802371541502
21566,PA,19123,8140.0,8140.0,698327.0,85.78955773955774
21567,PA,19124,27210.0,27210.0,832239.0,30.585777287761854
21568,PA,19125,12080.0,12080.0,776029.0,64.24081125827814
21569,PA,19126,7290.0,7290.0,302642.0,41.514677640603566
21570,PA,19127,3200.0,3200.0,207770.0,64.928125
21571,PA,19128,18590.0,18590.0,1280675.0,68.8905325443787
21572,PA,19129,5220.0,5220.0,384452.0,73.64980842911878
21573,PA,19130,14480.0,14480.0,1441247.0,99.53363259668508
21574,PA,19131,17690.0,17690.0,705530.0,39.88298473713963
21575,PA,19132,14040.0,14040.0,387057.0,27.568162393162392
21576,PA,19133,8520.0,8520.0,208724.0,24.4981220657277
21577,PA,19134,21780.0,21780.0,678688.0,31.161065197428833
21578,PA,19135,14380.0,14380.0,523219.0,36.38518776077886
21579,PA,19136,15100.0,15100.0,684910.0,45.358278145695365
21580,PA,19137,3850.0,3850.0,182510.0,47.4051948051948
21581,PA,19138,14630.0,14630.0,514459.0,35.16466165413534
21582,PA,19139,17640.0,17640.0,525712.0,29.802267573696145
21583,PA,19140,19820.0,19820.0,512525.0,25.858980827447024
21584,PA,19141,12940.0,12940.0,422549.0,32.65448222565688
21585,PA,19142,12930.0,12930.0,375558.0,29.045475638051045
21586,PA,19143,29000.0,29000.0,1033555.0,35.6398275862069
21587,PA,19144,17930.0,17930.0,721535.0,40.241773563859454
21588,PA,19145,22180.0,22180.0,1095856.0,49.40739404869252
21589,PA,19146,19810.0,19810.0,1694169.0,85.52089853609289
21590,PA,19147,19710.0,19710.0,1930438.0,97.94205986808727
21591,PA,19148,23780.0,23780.0,1176440.0,49.471825063078214
21592,PA,19149,23370.0,23370.0,809266.0,34.628412494651265
21593,PA,19150,12140.0,12140.0,529463.0,43.61309719934102
21594,PA,19151,14810.0,14810.0,621212.0,41.94544226873734
21595,PA,19152,15280.0,15280.0,690668.0,45.200785340314134
21596,PA,19153,5970.0,5970.0,260068.0,43.562479061976546
21597,PA,19154,16400.0,16400.0,947984.0,57.80390243902439
21598,PA,19301,3720.0,3720.0,611994.0,164.51451612903224
21599,PA,19310,1370.0,1370.0,87554.0,63.90802919708029
21600,PA,19311,4040.0,4040.0,474226.0,117.38267326732674
21601,PA,19312,5740.0,5740.0,1519520.0,264.7247386759582
21602,PA,19317,5160.0,5160.0,1004272.0,194.6263565891473
21603,PA,19319,170.0,170.0,19569.0,115.11176470588235
21604,PA,19320,25290.0,25290.0,1864653.0,73.73084223013049
21605,PA,19330,2710.0,2710.0,222402.0,82.06715867158671
21606,PA,19333,3670.0,3670.0,837931.0,228.3190735694823
21607,PA,19335,24950.0,24950.0,2704564.0,108.39935871743486
21608,PA,19341,9280.0,9280.0,1000487.0,107.81109913793104
21609,PA,19342,9840.0,9840.0,1335442.0,135.71565040650407
21610,PA,19343,4100.0,4100.0,519049.0,126.59731707317073
21611,PA,19344,5970.0,5970.0,376592.0,63.08073701842546
21612,PA,19348,11070.0,11070.0,1413652.0,127.70117434507678
21613,PA,19350,5150.0,5150.0,773545.0,150.20291262135922
21614,PA,19352,4080.0,4080.0,406223.0,99.56446078431372
21615,PA,19355,13610.0,13610.0,2567045.0,188.61462160176342
21616,PA,19362,2720.0,2720.0,165209.0,60.738602941176474
21617,PA,19363,8050.0,8050.0,530760.0,65.93291925465839
21618,PA,19365,3630.0,3630.0,209602.0,57.74159779614325
21619,PA,19372,1320.0,1320.0,90456.0,68.52727272727273
21620,PA,19373,1320.0,1320.0,189668.0,143.6878787878788
21621,PA,19374,550.0,550.0,24227.0,44.04909090909091
21622,PA,19380,26240.0,26240.0,3105266.0,118.34092987804878
21623,PA,19382,24670.0,24670.0,3212517.0,130.21957843534656
21624,PA,19390,6630.0,6630.0,558317.0,84.21070889894419
21625,PA,19401,18900.0,18900.0,859227.0,45.46174603174603
21626,PA,19403,23560.0,23560.0,2039406.0,86.56222410865874
21627,PA,19405,2690.0,2690.0,131485.0,48.87918215613383
21628,PA,19406,13150.0,13150.0,1315224.0,100.01703422053232
21629,PA,19422,10220.0,10220.0,1631218.0,159.61037181996087
21630,PA,19425,7180.0,7180.0,1379406.0,192.11782729805014
21631,PA,19426,18290.0,18290.0,2151733.0,117.64532531437945
21632,PA,19428,10750.0,10750.0,957164.0,89.03851162790697
21633,PA,19435,330.0,330.0,21490.0,65.12121212121212
21634,PA,19436,350.0,350.0,54576.0,155.93142857142857
21635,PA,19438,12150.0,12150.0,1209349.0,99.53489711934157
21636,PA,19440,9800.0,9800.0,700941.0,71.5245918367347
21637,PA,19444,5590.0,5590.0,856306.0,153.18533094812165
21638,PA,19446,29000.0,29000.0,2600416.0,89.66951724137931
21639,PA,19453,760.0,760.0,43516.0,57.257894736842104
21640,PA,19454,14740.0,14740.0,1548521.0,105.0556987788331
21641,PA,19460,20740.0,20740.0,2296342.0,110.72044358727098
21642,PA,19462,8160.0,8160.0,866650.0,106.20710784313725
21643,PA,19464,23490.0,23490.0,1382425.0,58.85163899531716
21644,PA,19465,8600.0,8600.0,769659.0,89.49523255813953
21645,PA,19468,14040.0,14040.0,1141923.0,81.33354700854701
21646,PA,19473,7450.0,7450.0,767645.0,103.03959731543624
21647,PA,19475,5570.0,5570.0,447413.0,80.32549371633752
21648,PA,19477,120.0,120.0,33722.0,281.01666666666665
21649,PA,19492,280.0,280.0,18277.0,65.275
21650,PA,19503,690.0,690.0,38839.0,56.28840579710145
21651,PA,19504,2660.0,2660.0,198060.0,74.45864661654136
21652,PA,19505,1810.0,1810.0,107379.0,59.325414364640885
21653,PA,19506,3810.0,3810.0,248578.0,65.24356955380577
21654,PA,19507,1690.0,1690.0,96326.0,56.99763313609468
21655,PA,19508,7730.0,7730.0,511864.0,66.21785252263906
21656,PA,19510,3960.0,3960.0,259974.0,65.65
21657,PA,19512,8710.0,8710.0,574237.0,65.9284730195178
21658,PA,19518,8000.0,8000.0,744699.0,93.087375
21659,PA,19520,2960.0,2960.0,288252.0,97.38243243243244
21660,PA,19522,7260.0,7260.0,527730.0,72.6900826446281
21661,PA,19525,7590.0,7590.0,703527.0,92.69130434782609
21662,PA,19526,5720.0,5720.0,317256.0,55.464335664335664
21663,PA,19529,1490.0,1490.0,111428.0,74.78389261744967
21664,PA,19530,5370.0,5370.0,359941.0,67.02811918063314
21665,PA,19533,3270.0,3270.0,231104.0,70.67400611620795
21666,PA,19534,1050.0,1050.0,67649.0,64.42761904761905
21667,PA,19539,2380.0,2380.0,157929.0,66.35672268907562
21668,PA,19540,6000.0,6000.0,468921.0,78.1535
21669,PA,19541,2280.0,2280.0,154414.0,67.72543859649123
21670,PA,19543,2980.0,2980.0,243010.0,81.54697986577182
21671,PA,19547,2370.0,2370.0,174658.0,73.69535864978903
21672,PA,19551,2610.0,2610.0,181362.0,69.48735632183909
21673,PA,19555,1940.0,1940.0,110121.0,56.76340206185567
21674,PA,19560,4730.0,4730.0,233439.0,49.352854122621565
21675,PA,19562,1260.0,1260.0,69510.0,55.166666666666664
21676,PA,19565,4470.0,4470.0,291766.0,65.27203579418345
21677,PA,19567,2770.0,2770.0,149681.0,54.036462093862816
21678,PA,19601,14490.0,14490.0,420776.0,29.039061421670116
21679,PA,19602,7280.0,7280.0,187910.0,25.811813186813186
21680,PA,19604,11970.0,11970.0,366000.0,30.576441102756892
21681,PA,19605,10830.0,10830.0,587480.0,54.24561403508772
21682,PA,19606,17530.0,17530.0,1097215.0,62.590701654306905
21683,PA,19607,11790.0,11790.0,761075.0,64.55258693808312
21684,PA,19608,11920.0,11920.0,997913.0,83.71753355704698
21685,PA,19609,5420.0,5420.0,303279.0,55.95553505535055
21686,PA,19610,8110.0,8110.0,976217.0,120.37200986436498
21687,PA,19611,4900.0,4900.0,206762.0,42.19632653061225
21688,RI,2804,1480.0,1480.0,93486.0,63.16621621621621
21689,RI,2806,8240.0,8240.0,1518762.0,184.31577669902913
21690,RI,2808,1140.0,1140.0,62974.0,55.24035087719298
21691,RI,2809,10350.0,10350.0,786157.0,75.95719806763285
21692,RI,2812,680.0,680.0,51303.0,75.44558823529412
21693,RI,2813,4200.0,4200.0,328152.0,78.13142857142857
21694,RI,2814,3940.0,3940.0,289399.0,73.45152284263959
21695,RI,2815,150.0,150.0,9710.0,64.73333333333333
21696,RI,2816,16990.0,16990.0,1119292.0,65.87945850500294
21697,RI,2817,3300.0,3300.0,275288.0,83.42060606060606
21698,RI,2818,9870.0,9870.0,1531861.0,155.20374873353597
21699,RI,2822,3120.0,3120.0,255855.0,82.0048076923077
21700,RI,2825,2700.0,2700.0,204621.0,75.78555555555556
21701,RI,2827,1170.0,1170.0,83388.0,71.27179487179487
21702,RI,2828,3870.0,3870.0,315165.0,81.43798449612403
21703,RI,2830,3270.0,3270.0,226134.0,69.15412844036697
21704,RI,2831,2100.0,2100.0,193903.0,92.3347619047619
21705,RI,2832,2510.0,2510.0,169583.0,67.56294820717132
21706,RI,2833,320.0,320.0,17903.0,55.946875
21707,RI,2835,3070.0,3070.0,546430.0,177.9902280130293
21708,RI,2837,1790.0,1790.0,171153.0,95.61620111731844
21709,RI,2838,1680.0,1680.0,85339.0,50.79702380952381
21710,RI,2839,960.0,960.0,58526.0,60.96458333333333
21711,RI,2840,11310.0,11310.0,955693.0,84.4998231653404
21712,RI,2842,8640.0,8640.0,663584.0,76.8037037037037
21713,RI,2852,12480.0,12480.0,1148506.0,92.02772435897435
21714,RI,2857,4580.0,4580.0,378591.0,82.6617903930131
21715,RI,2858,310.0,310.0,19703.0,63.55806451612903
21716,RI,2859,3090.0,3090.0,191940.0,62.116504854368934
21717,RI,2860,22050.0,22050.0,864002.0,39.1837641723356
21718,RI,2861,14160.0,14160.0,665749.0,47.01617231638418
21719,RI,2863,8250.0,8250.0,240971.0,29.208606060606062
21720,RI,2864,17990.0,17990.0,1443847.0,80.25831017231795
21721,RI,2865,9210.0,9210.0,928111.0,100.77209554831704
21722,RI,2871,9320.0,9320.0,877195.0,94.11963519313305
21723,RI,2874,3080.0,3080.0,388933.0,126.27694805194805
21724,RI,2875,190.0,190.0,10575.0,55.6578947368421
21725,RI,2876,720.0,720.0,45938.0,63.80277777777778
21726,RI,2878,8410.0,8410.0,638741.0,75.95017835909631
21727,RI,2879,10920.0,10920.0,1000297.0,91.60228937728938
21728,RI,2881,1110.0,1110.0,96646.0,87.06846846846847
21729,RI,2882,6440.0,6440.0,650293.0,100.97717391304347
21730,RI,2885,5610.0,5610.0,376961.0,67.19447415329768
21731,RI,2886,15490.0,15490.0,1110125.0,71.66720464816011
21732,RI,2888,10920.0,10920.0,677269.0,62.020970695970696
21733,RI,2889,15150.0,15150.0,907637.0,59.91003300330033
21734,RI,2891,11740.0,11740.0,821681.0,69.98986371379898
21735,RI,2892,2700.0,2700.0,229460.0,84.98518518518519
21736,RI,2893,15590.0,15590.0,803951.0,51.56837716484926
21737,RI,2894,450.0,450.0,25041.0,55.64666666666667
21738,RI,2895,19370.0,19370.0,805064.0,41.56241610738255
21739,RI,2896,5280.0,5280.0,413023.0,78.22405303030303
21740,RI,2898,1090.0,1090.0,76112.0,69.82752293577981
21741,RI,2903,4160.0,4160.0,417620.0,100.38942307692308
21742,RI,2904,14880.0,14880.0,754249.0,50.68877688172043
21743,RI,2905,12220.0,12220.0,554943.0,45.41268412438625
21744,RI,2906,12040.0,12040.0,1715024.0,142.443853820598
21745,RI,2907,13690.0,13690.0,400301.0,29.240394448502556
21746,RI,2908,17150.0,17150.0,690231.0,40.2467055393586
21747,RI,2909,19730.0,19730.0,620722.0,31.460821084642678
21748,RI,2910,11790.0,11790.0,575946.0,48.850381679389315
21749,RI,2911,8030.0,8030.0,436943.0,54.41382316313823
21750,RI,2914,11040.0,11040.0,515200.0,46.666666666666664
21751,RI,2915,8870.0,8870.0,503465.0,56.76042841037204
21752,RI,2916,4580.0,4580.0,363448.0,79.35545851528384
21753,RI,2917,6260.0,6260.0,502855.0,80.32827476038338
21754,RI,2919,15340.0,15340.0,898711.0,58.5861147327249
21755,RI,2920,18310.0,18310.0,1078985.0,58.92872747132714
21756,RI,2921,6210.0,6210.0,654537.0,105.40048309178744
21757,SC,29001,830.0,830.0,31000.0,37.34939759036145
21758,SC,29003,2480.0,2480.0,106254.0,42.84435483870968
21759,SC,29006,3890.0,3890.0,164206.0,42.21233933161954
21760,SC,29009,980.0,980.0,41504.0,42.351020408163265
21761,SC,29010,4480.0,4480.0,160625.0,35.853794642857146
21762,SC,29014,770.0,770.0,33200.0,43.116883116883116
21763,SC,29015,640.0,640.0,22962.0,35.878125
21764,SC,29016,10980.0,10980.0,849863.0,77.40100182149362
21765,SC,29018,1470.0,1470.0,55797.0,37.957142857142856
21766,SC,29020,10040.0,10040.0,554519.0,55.23097609561753
21767,SC,29030,810.0,810.0,53553.0,66.11481481481482
21768,SC,29031,540.0,540.0,17323.0,32.07962962962963
21769,SC,29032,1710.0,1710.0,63505.0,37.13742690058479
21770,SC,29033,6000.0,6000.0,265407.0,44.2345
21771,SC,29036,11590.0,11590.0,1157808.0,99.89715271786022
21772,SC,29037,360.0,360.0,15287.0,42.46388888888889
21773,SC,29038,1070.0,1070.0,48843.0,45.64766355140187
21774,SC,29039,1560.0,1560.0,55003.0,35.25833333333333
21775,SC,29040,4050.0,4050.0,165259.0,40.80469135802469
21776,SC,29042,1680.0,1680.0,56280.0,33.5
21777,SC,29044,2290.0,2290.0,86023.0,37.5646288209607
21778,SC,29045,11710.0,11710.0,777645.0,66.40862510674637
21779,SC,29047,1460.0,1460.0,59623.0,40.837671232876716
21780,SC,29048,1970.0,1970.0,76103.0,38.63096446700508
21781,SC,29051,350.0,350.0,13766.0,39.331428571428575
21782,SC,29052,850.0,850.0,27614.0,32.48705882352941
21783,SC,29053,7710.0,7710.0,283902.0,36.822568093385215
21784,SC,29054,4610.0,4610.0,335438.0,72.76312364425162
21785,SC,29055,1690.0,1690.0,62949.0,37.24792899408284
21786,SC,29056,920.0,920.0,32029.0,34.81413043478261
21787,SC,29058,1980.0,1980.0,86541.0,43.70757575757576
21788,SC,29059,2430.0,2430.0,93876.0,38.6320987654321
21789,SC,29061,6450.0,6450.0,268955.0,41.6984496124031
21790,SC,29063,17640.0,17640.0,1224685.0,69.4265873015873
21791,SC,29065,340.0,340.0,13938.0,40.99411764705882
21792,SC,29067,3540.0,3540.0,154898.0,43.75649717514124
21793,SC,29069,2090.0,2090.0,81318.0,38.90813397129187
21794,SC,29070,6870.0,6870.0,364250.0,53.02037845705968
21795,SC,29072,27590.0,27590.0,2425670.0,87.91844871330193
21796,SC,29073,20760.0,20760.0,1120970.0,53.9966281310212
21797,SC,29075,1460.0,1460.0,88815.0,60.832191780821915
21798,SC,29078,7310.0,7310.0,378334.0,51.75567715458276
21799,SC,29080,1220.0,1220.0,40357.0,33.079508196721314
21800,SC,29081,470.0,470.0,20950.0,44.57446808510638
21801,SC,29082,220.0,220.0,8783.0,39.92272727272727
21802,SC,29101,1240.0,1240.0,51558.0,41.579032258064515
21803,SC,29102,7240.0,7240.0,295844.0,40.86243093922652
21804,SC,29104,700.0,700.0,27477.0,39.252857142857145
21805,SC,29105,690.0,690.0,25157.0,36.459420289855075
21806,SC,29107,1200.0,1200.0,51282.0,42.735
21807,SC,29108,8250.0,8250.0,347835.0,42.161818181818184
21808,SC,29111,580.0,580.0,26121.0,45.036206896551725
21809,SC,29112,1870.0,1870.0,74286.0,39.72513368983957
21810,SC,29113,600.0,600.0,23764.0,39.60666666666667
21811,SC,29114,800.0,800.0,30449.0,38.06125
21812,SC,29115,10970.0,10970.0,368095.0,33.55469462169553
21813,SC,29118,6690.0,6690.0,420646.0,62.87683109118087
21814,SC,29123,3020.0,3020.0,124748.0,41.30728476821192
21815,SC,29125,1180.0,1180.0,43013.0,36.45169491525424
21816,SC,29126,1110.0,1110.0,68405.0,61.626126126126124
21817,SC,29127,4270.0,4270.0,265011.0,62.063466042154566
21818,SC,29128,1910.0,1910.0,72014.0,37.70366492146597
21819,SC,29129,1330.0,1330.0,54667.0,41.10300751879699
21820,SC,29130,2920.0,2920.0,176569.0,60.468835616438355
21821,SC,29133,400.0,400.0,15214.0,38.035
21822,SC,29135,3670.0,3670.0,164028.0,44.69427792915531
21823,SC,29137,1030.0,1030.0,41925.0,40.70388349514563
21824,SC,29138,4140.0,4140.0,172995.0,41.78623188405797
21825,SC,29142,2190.0,2190.0,89290.0,40.77168949771689
